陕西省咸阳市百姓乐大药房淳化润镇店,地址：陕西省咸阳市淳化县润镇街道,电话：029-32611195,
陕西省咸阳市百姓乐大药房兴平华润店,地址：陕西省咸阳市兴平市金城路华润万家北门入口内第三家,电话：029-38822536,
陕西省咸阳市百姓乐大药房毕塬中路店,地址：陕西省咸阳市毕塬中路陕工职院后门,电话：029-33153605,
陕西省咸阳市百姓乐大药房彩虹新区店,地址：陕西省咸阳市彩虹新家园物业楼一层,电话：029-33360709,
陕西省咸阳市百姓乐大药房金泰店,地址：陕西省咸阳市世纪大道金泰丝路花城商业街10号楼101号,电话：029-33693220,
陕西省咸阳市百姓乐大药房毕塬西路店,地址：陕西省咸阳市毕塬西路运通小区,电话：029-33216632,
陕西省咸阳市百姓乐大药房王桥店,地址：陕西省咸阳市泾阳县王桥镇街道,电话：029-36550042,
陕西省咸阳市百姓乐大药房毕塬东路店,地址：陕西省咸阳市毕塬东路钢管厂对面,电话：029-33768665,
陕西省咸阳市百姓乐大药房风和日丽店,地址：陕西省咸阳市风和日丽小区门面房,电话：029-33728392,
陕西省咸阳市百姓乐大药房烽火店,地址：陕西省咸阳市烽火镇政府对面,电话：029-35766105,
陕西省咸阳市百姓乐大药房永乐店,地址：陕西省咸阳市泾阳县永乐镇百富超市一层,电话：029-36383881,
陕西省咸阳市百姓乐大药房太平店,地址：陕西省咸阳市太平镇政府斜对面,电话：029-36651215,
陕西省咸阳市百姓乐大药房陈阳店,地址：陕西省咸阳市世纪大道鸿基商务酒店十字对面段村路口,电话：029-33679119,
陕西省咸阳市百姓乐大药房华宇蓝郡店,地址：陕西省咸阳市世纪大道华宇蓝郡小区二号楼6号商铺,电话：029-33678463,
陕西省咸阳市百姓乐大药房人民西路店,地址：陕西省咸阳市防洪渠十字西210小区东侧,电话：029-33329897,
陕西省咸阳市百姓乐大药房秦阳花园店,地址：陕西省咸阳市世纪大道秦阳花园西50米,电话：029-33687066,
陕西省咸阳市百姓乐大药房桥底店,地址：陕西省咸阳市泾阳县桥底镇环线什字,电话：029-36583793,
陕西省西安市百姓乐大药房EE康城店,地址：陕西省西安凤城八路竹园村火锅一层,电话：029-62688220,
陕西省咸阳市百姓乐大药房渭城店,地址：陕西省咸阳市咸阳市咸红路烤烟厂隔壁门面房,电话：029-33416995,
陕西省咸阳市百姓乐大药房海泉湾店,地址：陕西省咸阳市世纪大道李斯路佳境天成一楼,电话：029-33679015,
陕西省咸阳市百姓乐大药房新兴店,地址：陕西省咸阳市新兴路民生量贩南侧,电话：029-33789109,
陕西省咸阳市百姓乐大药房长武店,地址：陕西省咸阳市长武县永德宏超市院内,电话：029-34203072,
陕西省西安市百姓乐大药房白鹭湾店,地址：陕西省西安市西门里白鹭湾小区,电话：029-87610239,
陕西省咸阳市百姓乐大药房泾干店,地址：陕西省咸阳市泾阳县泾干中学西50米,电话：029-36215390,
陕西省咸阳市百姓乐大药房东风店,地址：陕西省咸阳市咸阳市二中斜对面,电话：029-33761566,
陕西省咸阳市百姓乐大药房曲景店,地址：陕西省咸阳市国棉二厂生活区南门斜对面,电话：029-33194026,
陕西省咸阳市百姓乐大药房西张堡店,地址：陕西省咸阳市礼泉县西张堡镇街道什字,电话：029-35972156,
陕西省咸阳市百姓乐大药房茂陵店,地址：陕西省咸阳市马泉镇街道二针长东50米,电话：029-33612181,
陕西省咸阳市百姓乐大药房彩虹店,地址：陕西省咸阳市渭阳西路63号汇通商厦一层,电话：029-33347108,
陕西省咸阳市百姓乐大药房文林店,地址：陕西省咸阳市咸阳市渭城区铁塬什字,电话：029-33750518,
陕西省咸阳市百姓乐大药房七九五店,地址：陕西省咸阳市渭城区毕塬东路,电话：029-32918083,
陕西省咸阳市百姓乐大药房马庄店,地址：陕西省咸阳市马庄镇什字北100米,电话：029-33110161,
陕西省咸阳市百姓乐大药房烟霞店,地址：陕西省咸阳市礼泉县烟霞镇袁家路口对面,电话：029-35767602,
陕西省咸阳市百姓乐大药房底张店,地址：陕西省咸阳市底张镇市场什字,电话：029-33631001,
陕西省咸阳市百姓乐大药房高新店,地址：陕西省咸阳市咸阳市高新区东南坊西50米,电话：029-33339190,
陕西省咸阳市百姓乐大药房云阳店,地址：陕西省咸阳市泾阳县云阳镇医院西100米,电话：029-36482677,
陕西省咸阳市百姓乐大药房泾阳店,地址：陕西省咸阳市泾阳县人大门面房,电话：029-36213685,
陕西省咸阳市百姓乐大药房凤凰店,地址：陕西省咸阳市北门口双保大厦一层,电话：029-33220535,
陕西省咸阳市百姓乐大药房金旭店,地址：陕西省咸阳市金旭路水电十五局家属院门面房,电话：029-33417259,
陕西省咸阳市百姓乐大药房民生店,地址：陕西省咸阳市民生西路2号柳林花园,电话：029-33251416,
陕西省咸阳市百姓乐大药房宝泉店,地址：陕西省咸阳市宝泉路五号,电话：029-33373499,
陕西众信医药超市有限公司宝鸡众信医药九分店,地址：陕西省宝鸡市金台区大庆路50号,电话：0917-3851948,
陕西众信医药超市有限公司宝鸡众信医药八分店,地址：陕西省宝鸡市金台区幸福路16号,电话：0917-3127041,
陕西众信医药超市有限公司西安四十三分店,地址：陕西省西安市长安区郭杜东街樱花广场北侧融发沁园小区14幢30101号,电话：029-89237924,
陕西众信医药超市有限公司宝鸡众信医药七分店,地址：陕西省宝鸡市渭滨区峪泉路6号副10号,电话：0917-3323718,
陕西众信医药超市有限公司西安四十二分店,地址：陕西省西安市曲江新区曲江二路北侧曲江海天华庭第9幢1单元1层10105号,电话：029-68225812,
陕西众信医药超市有限公司铜川众信大药房有限公司北关店,地址：陕西省铜川市印台区北关一马路东街口方泉小区2号楼104号,电话：0919-4563250,
陕西众信医药超市有限公司西安五十一分店,地址：陕西省西安市莲湖区农兴路金龙小区5号楼7幢12号,电话：029-86289302,
陕西众信医药超市有限公司铜川众信大药房有限公司,地址：陕西省铜川市川口路16号,电话：0919-2162727,
陕西众信医药超市有限公司西安五十分店,地址：陕西省西安市莲湖区大兴东路71号天朗大兴郡青城2号楼2-10104号房,电话：029-81330811,
陕西众信医药超市有限公司西安四十分店,地址：陕西省西安市宏达贸易公司2栋101号,电话：无,
陕西众信医药超市有限公司宝鸡众信医药六分店,地址：陕西省宝鸡市渭滨区谭福路1号,电话：0917-3459908,
陕西众信医药超市有限公司西安四十九分店,地址：陕西省西安市莲湖区西斜路华府御城小区1.2.3.4号住宅楼前商业房15号房,电话：029-81326550,
陕西众信医药超市有限公司西安三十七分店,地址：陕西省西安市长安区北长安街310号第6栋10101号,电话：无,
陕西众信医药超市有限公司西安四十八分店,地址：陕西省西安市碑林区仁厚庄北路高山流水星币传说第一幢1单元1层,电话：029-68254156,
陕西众信医药超市有限公司宝鸡众信医药五分店,地址：陕西省宝鸡市金台区行政大道8号（第38栋一层18号）,电话：0917-2701116,
陕西众信医药超市有限公司西安四十五分店,地址：陕西省西安市边西街东泰城市之光南区一楼门面房,电话：029-68226606,
陕西众信医药超市有限公司西安三十六分店,地址：陕西省西安市明光路十字天竹综合大厦一楼东北角,电话：029-89378435,
陕西众信医药超市有限公司西安四十四分店,地址：陕西省西安市爱学路与公园南路十字东北角（二十八街坊西）,电话：029-83292994,
陕西众信医药超市有限公司西安三十五分店,地址：陕西省西安市兴庆小区永嘉坊1号楼底层自东向西第三间商铺,电话：029-83214343,
陕西众信医药超市有限公司宝鸡众信医药四分店,地址：陕西省宝鸡市金台区宏文路18号综合楼1层2号营业房,电话：0917-3907731,
陕西众信医药超市有限公司宝鸡众信医药三分店,地址：陕西省宝鸡市新建路西段20号,电话：0917-8610381,
陕西众信医药超市有限公司医仁堂店,地址：陕西省宝鸡市金台区中山东路83号,电话：0917-3518306,
陕西众信医药超市有限公司西安三十九分店,地址：陕西省西安市曲江新区芙蓉西路89号曲池坊一单元10号,电话：029-85338445,
陕西众信医药超市有限公司西安仁福大药房有限公司,地址：陕西省西安市新城区爱学路二十九街坊文艺楼1楼,电话：029-83247197,
陕西众信医药超市有限公司西安三十一分店,地址：陕西省西安市新城区公园北路38街坊7号楼二层框架结构三角房,电话：029-82690848,
陕西众信医药超市有限公司西安三十八分店,地址：陕西省西安市雁塔区长安南路华城泊郡5幢1单元1层10105号,电话：029-85378764,
陕西众信医药超市有限公司西安二十分店,地址：陕西省西安市雁塔北路南段150号,电话：029-85512505,
陕西众信医药超市有限公司西安二十六分店,地址：陕西省西安市雁南路480号华润万家内,电话：029-85561196,
陕西众信医药超市有限公司西安三十分店,地址：陕西省西安市长安区新华街230号,电话：029-85296368,
陕西众信医药超市有限公司西安三十四分店,地址：陕西省西安市灞桥区纺渭路浐灞新城一期第12栋1单元1层10105号房,电话：029-83747282,
陕西众信医药超市有限公司西安十九分店,地址：陕西省西安市碑林区体育馆东路9-1号,电话：029-87800308,
陕西众信医药超市有限公司长安二分店,地址：陕西省西安市莲湖区桃园东路88号蔚蓝观园小区6号楼CY-6-1-4号房,电话：无,
陕西众信医药超市有限公司长安一分店,地址：陕西省西安市长安区西部大道5号,电话：029-85673524,
陕西众信医药超市有限公司西安二十九分店,地址：陕西省西安市东二环延伸段泰和居9号楼10号楼之间裙房东第一间,电话：029-86478988,
陕西众信医药超市有限公司西安二十四分店,地址：陕西省西安市含光北路100号,电话：029-88415758,
陕西众信医药超市有限公司西安十八分店,地址：陕西省西安市西影路50号,电话：029-85270592,
陕西众信医药超市有限公司西安二十三分店,地址：陕西省西安市高新路33号新汇大厦负一层103号,电话：029-88339478,
陕西众信医药超市有限公司西安三十三分店,地址：陕西省西安市未央区矿山路海景印象城B区1号,电话：029-86713171,
陕西众信医药超市有限公司西安十七分店,地址：陕西省西安市碑林区交大商场南沙世纪花园商铺2号,电话：029-83641596,
陕西众信医药超市有限公司新东方店,地址：陕西省西安市雁塔区西影路3号阳光大厦一层,电话：029-83659613,
陕西众信医药超市有限公司西安三十二分店,地址：陕西省西安市新城区含元路八府庄西区11号楼,电话：029-81615601,
陕西众信医药超市有限公司西安二十八分店,地址：陕西省西安市后村西路后村小区7号楼002商铺,电话：029-89325274,
陕西众信医药超市有限公司西安四十七分店,地址：陕西省西安市雁塔区翠华路翰林世家1楼10103号,电话：029-85361015,
陕西众信医药超市有限公司西安十六分店,地址：陕西省西安市碑林区咸宁西路28号,电话：029-82666197,
陕西众信医药超市有限公司西安四十一分店,地址：陕西省西安市东仪路南段世家星城二期49栋5单元50101室,电话：029-88815538,
陕西众信医药超市有限公司西安二十七分店,地址：陕西省西安市未央区太元路18号-1号,电话：029-86732476,
陕西众信医药超市有限公司西安二十二分店,地址：陕西省西安市永松路政府小区警卫局楼下一层,电话：029-88718239,
陕西众信医药超市有限公司西安十五分店,地址：陕西省西安市西影路45号芙蓉名座103号一楼西勘小区门口,电话：029-81545301,
陕西众信医药超市有限公司西安十二分店,地址：陕西省西安市碑林区建东街科教大厦1棟1层02号,电话：029-82220969,
陕西众信医药超市有限公司西安赛好健康医药城,地址：陕西省西安市碑林区中贸街1-10104,电话：029-85575758,
陕西众信医药超市有限公司西安三分店,地址：陕西省西安市雁塔区长安南路101号,电话：029-85266171,
陕西众信医药超市有限公司韩城市众信医药超市有限公司二分店,地址：陕西省渭南市韩城市状元街与人民路十字,电话：0913-5198883,
陕西众信医药超市有限公司三原众信大药房有限公司,地址：陕西省咸阳市三原县东环路,电话：029-32270666,
陕西众信医药超市有限公司西安十一分店,地址：陕西省西安市雁塔西路4号,电话：029-85211216,
韩城市众信医药超市有限公司,地址：陕西省渭南市韩城市桢州大街与状元东街什字东南角,电话：0913-5222111,
陕西众信医药超市有限公司西安七分店,地址：陕西省西安市莲湖区桃园南路29号,电话：029-84317830,
陕西众信医药超市有限公司西安十分店,地址：陕西省西安市莲湖区劳动南路草阳村小区,电话：029-84111856,
陕西众信医药超市有限公司西安六分店,地址：陕西省西安市碑林区文艺南路111号,电话：029-87803504,
陕西众信医药超市有限公司西安二分店,地址：陕西省西安市莲湖区丰禾路9号一楼,电话：029-81628403,
陕西众信医药超市有限公司西安惠好医药西安一分店,地址：陕西省西安市电子二路晟方嘉园一层,电话：029-89196151,
陕西众信医药超市有限公司西安九分店,地址：陕西省西安市雁塔区大明宫雁塔购物广场灯饰区1楼环厅1号,电话：029-88720781,
陕西众信医药超市有限公司西安惠好医药有限公司,地址：陕西省西安市含光路名仕花园,电话：029-89383329,
陕西众信医药超市有限公司西安五分店,地址：陕西省西安市碑林区长乐坊11号,电话：029-82484642,
陕西众信医药超市有限公司三原健民大药房七分店,地址：陕西省咸阳市三原县东一路口,电话：029-33276000,
陕西众信医药超市有限公司三原健民大药房九分店,地址：陕西省咸阳市三原县医院对面,电话：029-32269333,
陕西众信医药超市有限公司西安四分店,地址：陕西省西安市新城区新科路101物业楼3-4号,电话：029-82695190,
陕西众信医药超市有限公司西安雁塔店,地址：陕西省西安市雁塔路南段1号,电话：029-85536370,
陕西众信医药超市有限公司三原健民大药房八分店,地址：陕西省咸阳市三原县宴友思大街与东四路十字,电话：029-32255888,
陕西众信医药超市有限公司三原健民大药房,地址：陕西省咸阳市三原县医院什字西北角,电话：029-32281881,
陕西众信医药超市有限公司宝鸡众信医药南关店,地址：陕西省宝鸡市经二路96号,电话：0917-3207378,
陕西众信医药超市有限公司西安二十五分店,地址：陕西省西安市碑林区含光路中段15号1栋30101号,电话：029-85392426,
陕西众信医药超市有限公司西安二十一分店,地址： 陕西省西安市曲江新区雁南四路88号曲江华府北门,电话：029-88663192,
老百姓大药房连锁股份有限公司陕西公司咸阳渭阳店,地址：陕西省咸阳市秦都区沈兴北路1号,电话：029-33570921,
老百姓大药房连锁股份有限公司陕西公司西安小寨东路店,地址：陕西省西安市雁塔区小寨东路87号,电话：029-85355292,
老百姓大药房连锁股份有限公司陕西公司西安徐家庄店,地址：陕西省西安市雁塔区白沙路中段33号,电话：029-88229271,
老百姓大药房连锁股份有限公司陕西公司西安明德门店,地址：陕西省西安市雁塔区朱雀南路38号 ,电话：029-85409759,
老百姓大药房连锁股份有限公司陕西公司西安小寨店,地址：陕西省西安市雁塔区长安中路169号,电话：029-85396798,
老百姓大药房连锁股份有限公司陕西公司西安科技路店,地址：陕西省西安市雁塔区科技路1号,电话：029-88229137,
老百姓大药房连锁股份有限公司陕西公司西安吉祥村店,地址：陕西省西安市雁塔区含光南路177号省社科院大门北侧第一层从南向北第五间商铺,电话：029-85360541,
老百姓大药房连锁股份有限公司陕西公司西安韩森路店,地址：陕西省西安市新城区韩森路287号,电话：029-83246675,
老百姓大药房连锁股份有限公司陕西公司西安电子正街店,地址：陕西省西安市雁塔区电子正街168号,电话：029-88283687,
老百姓大药房连锁股份有限公司陕西公司西安经二路店,地址：陕西省西安市新城区韩森路168号一层A1015号商铺,电话：029-83650922,
老百姓大药房连锁股份有限公司陕西公司西影路店,地址：陕西省西安市雁塔区西影路63号,电话：029-81541136,
老百姓大药房连锁股份有限公司陕西公司西安后宰门店,地址：陕西省西安市新城区北新街34号,电话：029-87371551,
老百姓大药房连锁股份有限公司陕西公司咸阳店,地址：陕西省咸阳市渭城区人民东路31号方迪大厦,电话：029-33218372,
老百姓大药房连锁股份有限公司陕西公司西安科创路店,地址：陕西省西安市雁塔区太白南路6号,电话：029-88853055,
老百姓大药房连锁股份有限公司陕西公司张十五堂西安北大街店,地址：陕西省西安市新城区北大街店163号,电话：029-87205480,
老百姓大药房连锁股份有限公司陕西公司西安吉祥店,地址：陕西省西安市雁塔区吉祥路31号,电话：029-88248717,
老百姓大药房连锁股份有限公司陕西公司西安北大街店,地址：陕西省西安市新城区西五路163号,电话：029-87205509,
老百姓大药房连锁股份有限公司陕西公司西安电子城店,地址：陕西省西安市雁塔区电子正街东侧建功大厦1-2层,电话：029-88226778,
老百姓大药房连锁股份有限公司陕西公司长乐中路店,地址：陕西省西安市新城区公园北路89号,电话：029-82558544,
老百姓大药房连锁股份有限公司陕西公司丁白路店,地址：陕西省西安市丁白路驭比华府102号,电话：无,
老百姓大药房连锁股份有限公司陕西公司西安太元路店,地址：陕西省西安市未央区太元路华远君城4-1-10104号商铺,电话：029-86352904,
老百姓大药房连锁股份有限公司陕西公司西安兴庆店,地址：陕西省西安市碑林区兴庆路64号,电话：029-83276066,
老百姓大药房连锁股份有限公司陕西公司渭南西四路店,地址：陕西省渭南市东风街仓程路新天地综合楼一楼,电话：0913-2079113,
老百姓大药房连锁股份有限公司陕西公司西安文艺路店,地址：陕西省西安市碑林区文艺路甲字1号,电话：029-87850406,
老百姓大药房连锁股份有限公司陕西公司西安土门店,地址：陕西省西安市莲湖区西二环南段18号,电话：029-84255765,
老百姓大药房连锁股份有限公司陕西公司西安含光门店,地址：陕西省西安市碑林区含光北路164号,电话：029-88422713,
老百姓大药房连锁股份有限公司陕西公司西安桃园路店,地址：陕西省西安市莲湖区团结东路168号,电话：029-84269969,
老百姓大药房连锁股份有限公司陕西公司渭南站北路店,地址：陕西省渭南市临渭区站北路中段火车站十字向西1000米,电话：0913-2067655,
老百姓大药房连锁股份有限公司陕西公司西安永宁路店,地址：陕西省西安市碑林区永宁路永宁国际•大话南门（街）3号楼位于临街第1层 第6间门面,电话：029-85201586,
老百姓大药房连锁股份有限公司陕西公司龙首北路店,地址：陕西省西安市莲湖区龙首北路中段居业大厦一层,电话：029-86293202,
老百姓大药房连锁股份有限公司陕西公司渭南市朝阳路店,地址：陕西省渭南市临渭区西四路与朝阳路十字林业大厦1楼,电话：0913-2067833,
老百姓大药房连锁股份有限公司陕西公司西安丰登路店,地址：陕西省西安市莲湖区丰登路67号,电话：029-84280423,
老百姓大药房连锁股份有限公司陕西公司渭南金水园店,地址：陕西省渭南市临渭区金水园212号,电话：0913-2085969,
老百姓大药房连锁股份有限公司陕西公司西安兴庆南路店,地址：陕西省西安市碑林区兴庆南路10号出版大厦,电话：029-82680901,
老百姓大药房连锁股份有限公司陕西公司渭南店,地址：陕西省渭南市临渭区东风街中段6号,电话：0913-2055906 ,
老百姓大药房连锁股份有限公司陕西公司渭南东风路店,地址：陕西省渭南市临渭区东风街165号西安路小学东侧50米,电话：0913-2078005,
老百姓大药房连锁股份有限公司陕西公司西安长安区店,地址：陕西省西安市长安区长安路188号,电话：029-85290705,
老百姓大药房连锁股份有限公司陕西公司西安太乙路店,地址：陕西省西安市碑林区太乙路1号太乙路家饰家纺城D区2号商铺,电话：029-82565851,
老百姓大药房连锁股份有限公司陕西公司西安朱雀店,地址：陕西省西安市碑林区保吉巷1号楼4103号,电话：029-87626719,
老百姓大药房连锁股份有限公司陕西公司西安韦曲北街店,地址：陕西省西安市长安区韦曲北街66号,电话：029-85299300,
老百姓大药房连锁股份有限公司陕西公司宝鸡清姜店,地址：陕西省宝鸡市渭滨区胜利桥南清姜路50号,电话：0917-3800325,
老百姓大药房连锁股份有限公司陕西公司边家村店,地址：陕西省西安市碑林区边家村十字东北角,电话：029-86294202,
老百姓大药房连锁股份有限公司陕西公司西安友谊路店,地址：陕西省西安市碑林区友谊路244号,电话：029-87882889,
老百姓大药房连锁股份有限公司陕西公司宝鸡高新店,地址：陕西省宝鸡市渭滨区高新大道20号山水文苑2号楼1层,电话：0917-3854234,
老百姓大药房连锁股份有限公司陕西公司西安李家村店,地址：陕西省西安市碑林区雁塔路北段78号,电话：029-87856119,
老百姓大药房连锁股份有限公司陕西公司纺织城店,地址：陕西省西安市灞桥区堡子村十字路口转盘东南角东城濠景大厦,电话：029-83337459,
老百姓大药房连锁股份有限公司陕西公司宝鸡中山东路店,地址：陕西省宝鸡市金台区中山路1,电话：0917-3522310,
老百姓大药房连锁股份有限公司陕西公司西安浐灞新城店,地址：陕西省西安市灞桥区水香路10号,电话：无,
老百姓大药房连锁股份有限公司陕西公司宝鸡金台店,地址：陕西省宝鸡市金台区金台大道4号1层,电话：0917-3216359,
西安怡康医药连锁有限责任公司必康药店,地址：陕西省宝鸡市渭滨区公园南路沁心园小区楼下,电话：0917-3870805,
西安怡康医药连锁有限责任公司紫薇田园都市一店,地址：陕西省西安市博士路百姓厨房附近,电话：029-85690756,
西安怡康医药连锁有限责任公司科海大药房,地址：陕西省西安市文艺北路59号,电话：029-83176048,
西安怡康医药连锁有限责任公司怡悦纺织城店,地址：陕西省西安市东门里向西路北200米,电话：029-87435004,
西安怡康医药连锁有限责任公司同一铁路新村店,地址：陕西省西安市南二环武警医院,电话：029-82228425,
西安怡康医药连锁有限责任公司南二环五店,地址：陕西省西安市九院对面,电话：029-82315103,
西安怡康医药连锁有限责任公司枣园西路三店,地址：陕西省西安市莲湖区枣园西路160号爱菊佳园楼下,电话：029-84117796,
西安怡康医药连锁有限责任公司怡悦纺七路店,地址：陕西省西安市纺织城七路民主坊32楼,电话：029-83521131,
西安怡康医药连锁有限责任公司东仪路店,地址：陕西省西安市雁塔区东仪路13号商铺,电话：029-88860127,
西安怡康医药连锁有限责任公司怡悦劳动南路店,地址：陕西省西安市碑林区东大街130号,电话：029-87443564,
西安怡康医药连锁有限责任公司人民南路店,地址：陕西省西安市临潼区人民南路,电话：029-83815897,
西安怡康医药连锁有限责任公司安康恒口店,地址：陕西省安康恒口镇中心街好日子超市对面,电话：0915-3610243,
西安怡康医药连锁有限责任公司蒲城红旗路店,地址：陕西省渭南市蒲城县红旗街花篮十字西北角,电话：0913-7219750,
西安怡康医药连锁有限责任公司安康汉阴店,地址：陕西省安康市汉阴县城关镇北城街红馆会所KTV对面,电话：0915-5212146,
西安怡康医药连锁有限责任公司蓝田向阳路店,地址：陕西省西安市蓝田县向阳路87号,电话：029-82722008,
西安怡康医药连锁有限责任公司青年北街店,地址：陕西省西安市长安区韦曲青年北街西韦小学向北,电话：029-85295760,
西安怡康医药连锁有限责任公司蒲城朝阳街店,地址：陕西省渭南市蒲城县朝阳街南环路万佳建材对面,电话：0913-7218623,
西安怡康医药连锁有限责任公司周至农商街店,地址：陕西省西安市周至县农商西街6号,电话：029-87110442,
西安怡康医药连锁有限责任公司安康南门店,地址：陕西省安康市安康南环路南门菜市场斜对面,电话：0915-3282022,
西安怡康医药连锁有限责任公司名人街璞太和店,地址：陕西省商洛市商州区名人街美伊百货一层,电话：0914-8060688,
西安怡康医药连锁有限责任公司富平金龙大道店,地址：陕西省渭南市富平县金龙大道5号,电话：0913-8216103,
西安怡康医药连锁有限责任公司北新街三店,地址：陕西省商洛市商州区北新街中段,电话：0914-2382144,
西安怡康医药连锁有限责任公司周至县店,地址：陕西省西安市周至县中心东街金钟环广场,电话：029-87121120,
西安怡康医药连锁有限责任公司高陵东方红路店,地址：陕西省西安市高陵县东方红十字西北角,电话：029-86914425,
西安怡康医药连锁有限责任公司高陵长庆西路店,地址：陕西省西安市高陵县长庆大道逸景佲居,电话：029-86030751,
西安怡康医药连锁有限责任公司蒲京荣城店,地址：陕西省渭南市朝阳街东段与东环路十字向西蒲京荣城一层,电话：0913-7218459,
西安怡康医药连锁有限责任公司长武宜碌街店,地址：陕西省西安市长武宜碌街金润花园门口,电话：029-34290686,
西安怡康医药连锁有限责任公司商洛北新街一店,地址：陕西省商洛市商州区通江西路北,电话：0914-2327888,
西安怡康医药连锁有限责任公司兴平兴化路店,地址：陕西省咸阳市兴平市兴化路5号,电话：029-38832577,
西安怡康医药连锁有限责任公司长武便民药房,地址：陕西省西安市长武县人民医院院内,电话：029-34206041,
西安怡康医药连锁有限责任公司蓝田文化路店,地址：陕西省西安市蓝田县文化路65号,电话：029-82735520,
西安怡康医药连锁有限责任公司周至南大街店,地址：陕西省西安市周至县澳洲十字钧发南钻116-117号,电话：029-87120896,
西安怡康医药连锁有限责任公司彬县公刘街店,地址：陕西省西安市彬县公刘街福源小区一楼,电话：029-34866995,
西安怡康医药连锁有限责任公司周至太白南路店,地址：陕西省西安市周至县转盘十字向南,电话：029-87151595,
西安怡康医药连锁有限责任公司彬县西大街店,地址：陕西省西安市咸阳市彬县西大街西段城管派出所东,电话：029-34765232,
西安怡康医药连锁有限责任公司陕西怡康彬县店,地址：陕西省西安市彬县东大街15号1楼,电话：029-34928398,
西安怡康医药连锁有限责任公司渭南仓程路店,地址：陕西省渭南市临渭区仓程路中央街区1号商业街3-1-112号,电话：0913-2077687,
西安怡康医药连锁有限责任公司渭南金水路店,地址：陕西省渭南市临渭区金水路7号楼4号商铺,电话：0913-2086807,
西安怡康医药连锁有限责任公司中心广场店,地址：陕西省商洛市商州区中心广场53号,电话：0914-2324998,
西安怡康医药连锁有限责任公司临潼石油城店,地址：陕西省西安市临潼区行者路石油生活城内,电话：029-83439464,
西安怡康医药连锁有限责任公司延长县馀庆堂,地址：陕西省延安市延长县运输公司门面房,电话：0911-8612968,
西安怡康医药连锁有限责任公司渭南新盛路店,地址：陕西省渭南市高新区金牛旺座门面房北2号,电话：0913-2115727,
西安怡康医药连锁有限责任公司北新街二店,地址：陕西省商洛市商州区北新街商洛市技工学校附近,电话：0914-2382253,
西安怡康医药连锁有限责任公司临潼秦岭北麓店,地址：陕西省西安市临潼区秦岭北路尚东城2单元125号,电话：029-81370716,
西安怡康医药连锁有限责任公司延长百姓医药超市,地址：陕西省延安市延长县翠屏大厦一楼,电话：0911-8616678,
西安怡康医药连锁有限责任公司延安炎黄人店,地址：陕西省延安市东大街东盛农贸负一层,电话：0911-2669998,
西安怡康医药连锁有限责任公司商洛江南小区店,地址：陕西省商洛市江南小区西港区兰菊一号商铺,电话：0914-2324919,
西安怡康医药连锁有限责任公司临潼二分店,地址：陕西省西安市临潼区文化路193号,电话：029-83825392,
西安怡康医药连锁有限责任公司延安怡康店,地址：陕西省延安市中心街25号中际大厦负一层,电话：0911-2139863,
西安怡康医药连锁有限责任公司渭南站北路店,地址：陕西省渭南市站北路38号,电话：0913-2062767,
西安怡康医药连锁有限责任公司商洛怡康医药店,地址：陕西省商洛市商州区名人街华润万家一楼,电话：0914-2992899,
西安怡康医药连锁有限责任公司临潼怡康医药店,地址：陕西省西安市临潼区北环路41号,电话：029-83826400,
西安怡康医药连锁有限责任公司延安百米大道店,地址：陕西省延安百米大道联通大厦一层,电话：0911-8200778,
西安怡康医药连锁有限责任公司延安凤凰普天店,地址：陕西省延安市宝塔区二街道生产资料公司楼下,电话：0911-2316106,
西安怡康医药连锁有限责任公司渭南东风大街店,地址：陕西省渭南市临渭区鑫城旺座Ａ幢5号商铺,电话：0913-2074206,
西安怡康医药连锁有限责任公司名仕公馆店,地址：陕西省西安市临潼区名仕公馆一号楼一单元104号,电话：029-83437049,
西安怡康医药连锁有限责任公司临潼文化路二店,地址：陕西省西安市临潼区文化路下北新村153号,电话：029-83829961,
西安怡康医药连锁有限责任公司安康东大街店,地址：陕西省安康市汉滨区东大街5号,电话：0915-3258625,
西安怡康医药连锁有限责任公司延安嘉岭大厦店,地址：陕西省延安宝塔区嘉岭大厦负一层,电话：0911-8068267,
西安怡康医药连锁有限责任公司延安燕沟店,地址：陕西省延安市宝塔区燕沟经济适用房4号楼1层,电话：0911-2867787,
西安怡康医药连锁有限责任公司安康育才路店,地址：陕西省安康市汉滨区育才路76号,电话：0915-3206056,
西安怡康医药连锁有限责任公司延安枣园店,地址：陕西省延安市枣园路延百尚家超市一层,电话：0911-2967916,
西安怡康医药连锁有限责任公司安康教场北路店,地址：陕西省安康市教场北路10号,电话：0915-3251577,
西安怡康医药连锁有限责任公司安康巴山西路店,地址：陕西省安康市巴山西路286号,电话：0915-3256956,
西安怡康医药连锁有限责任公司安康汉阴新街店,地址：陕西省安康汉阴新街路59号,电话：0915-5219429,
西安怡康医药连锁有限责任公司汉中钟楼店,地址：陕西省汉中市汉台区民主街1号楼付西楼及0107号,电话：0916-2531344,
西安怡康医药连锁有限责任公司兴安东路店,地址：陕西省安康市兴安东路30号,电话：0915-3218306,
西安怡康医药连锁有限责任公司安康香溪路店,地址：陕西省安康市安康香溪路113号,电话：0915-3252051,
