富康医药西宁富民大药房,地址：青海省西宁市西宁市城东区夏都大街,电话：0971-8261660,
富康医药西宁奉青大药房,地址：青海省西宁市湟中县奉青路13-5号附近,电话：0971-6266658,
富康医药西宁德益堂大药房,地址：青海省西宁市民湟公路土门关乡政府附近,电话：0971-4316588,
富康医药西宁昌运大药房,地址：青海省西宁市昌运世纪村18,电话：0971-4722929,
富康医药西宁国泰大药房,地址：青海省西宁市湟中县其他101省道,电话：0971-4316588,
富康医药西宁富利大药房,地址：青海省西宁市西宁市城西区南川西路,电话：0971-6266658,
富康医药西宁丰收堂药店,地址：青海省西宁市大通回族土族自治县宋家庄村,电话：0971-4316588,
富康医药西宁德福堂大药房,地址：青海省西宁市多巴南街与一零九国道交叉口附近,电话：0971-4722929,
富康医药西宁昌盛大药房,地址：青海省西宁市城北区柴达木立交桥金帝都花园底商,电话：0971-8261660,
富康医药西宁富贵堂大药房,地址：青海省西宁市创业路甘河宏盛大厦旁,电话：0971-4316588,
富康医药西宁芳草堂大药房,地址：青海省西宁市湟中县其他通宁路242号,电话：0971-4722929,
富康医药西宁大源大药房,地址：青海省西宁市大源乡人民政府附近,电话：0971-8261660,
富康医药西宁多林大药房,地址：青海省西宁市通海路,电话：0971-8261660,
富康医药西宁赐康大药房,地址：青海省西宁市城西区昆仑西路辅路,电话：0971-6266658,
富康医药西宁慈济堂大药房,地址：青海省西宁市西宁市大通回族土族自治县塔尔路,电话：0971-4316588,
富康医药西宁参桂大药房,地址：青海省西宁市湟中县多巴南街春景花园,电话：0971-6266658,
富康医药西宁博济药店,地址：青海省西宁市大通回族土族自治县宁极公路极乐乡卫生院,电话：0971-4316588,
富康医药西宁本草堂大药房,地址：青海省西宁市西宁市城北区朝阳西路,电话：0971-4722929,
富康医药西宁堡民康大药房,地址：青海省西宁市城北区大堡子镇宋家寨村卫生室南,电话：0971-8261660,
富康医药西宁葆春堂大药房,地址：青海省西宁市城东区互助路245号,电话：0971-6266658,
富康医药西宁保康大药房,地址：青海省西宁市城东区树林巷115号,电话：0971-4316588,
富康医药西宁百顺堂大药房,地址：青海省西宁市湟源县多巴东街,电话：0971-4722929,
富康医药西宁百盛大药房,地址：青海省西宁市城关村城西公路伯胜大道中段,电话：0971-8261660,
富康医药西宁百合大药房,地址：青海省西宁市湟中县园丁路青海园丁园门口,电话：0971-6266658,
富康医药西宁A231店,地址：青海省西宁市湟源县G315,电话：0971-4316588,
富康医药西宁百草堂大药房,地址：青海省西宁市园丁路23-25号,电话：0971-4316588,
富康医药西宁A217店,地址：青海省西宁市二中路14号湟源县二中附近,电话：0971-4722929,
富康医药西宁A146店,地址：青海省西宁市湟源县西倒一级公路丹拉线,电话：0971-8261660,
富康医药西宁安堂大药房,地址：青海省西宁市宁张公路城北区生物园社区卫生服务站旁,电话：0971-4722929,
富康医药西宁A010店,地址：青海省西宁市城东区园山路145号,电话：0971-4316588,
富康医药西宁A215店,地址：青海省西宁市湟源县火车站路沿边,电话：0971-8261660,
富康医药西宁A126店,地址：青海省西宁市湟源县爱德基金会前沟希望小学南,电话：0971-6266658,
富康医药西宁安琪大药房,地址：青海省西宁市大通回族土族自治县城西公路,电话：0971-8261660,
富康医药西宁A183店,地址：青海省西宁市湟源县大华镇石崖庄村,电话：0971-6266658,
富康医药西宁A115店,地址：青海省西宁市多巴东街燕儿沟蔬菜批发市场旁,电话：0971-4316588,
富康医药西宁A169店,地址：青海省西宁市富民西路12号附近,电话：0971-4316588,
富康医药西宁安宁大药房,地址：青海省西宁市乐都路27号,电话：0971-6266658,
富康医药西宁A102店,地址：青海省西宁市湟源县丹拉线湟源顺合货运有限公司对面,电话：0971-4722929,
富康医药西宁A162店,地址：青海省西宁市新墩村G109国道旁,电话：0971-4722929,
富康医药西宁安康大药房,地址：青海省西宁市湟中县庄隆路和平小区门口,电话：0971-4316588,
富康医药西宁A098店,地址：青海省西宁市鲍岗线长宁村,电话：0971-8261660,
富康医药西宁A158店,地址：青海省西宁市青藏路96号,电话：0971-8261660,
富康医药西宁A079店,地址：青海省西宁市东峡乡109国道附近,电话：0971-6266658,
富康医药西宁爱民大药房,地址：青海省西宁市新村路青海省西钢职业技术学院斜对面,电话：0971-4722929,
富康医药西宁A157店,地址：青海省西宁湟源县大华镇近郊315国道,电话：0971-6266658,
富康医药西宁A076店,地址：青海省西宁市寺寨乡中心小学附近,电话：0971-4316588,
富康医药西宁A417店,地址：青海省西宁市宁张公路附近,电话：0971-8261660,
富康医药西宁A155店,地址：青海省西宁市互助路,电话：0971-4316588,
富康医药西宁A056店,地址：青海省西宁市湟中县多巴镇康城村卫生室附近,电话：0971-4722929,
富康医药西宁A235店,地址：青海省西宁市湟中县多巴镇羊圈村村委会附近,电话：0971-6266658,
富康医药西宁A147店,地址：青海省西宁市315国道湟嘉公路,电话：0971-4722929,
富康医药西宁A034店,地址：青海省西宁市桥头镇元树尔村党员活动室附近,电话：0971-8261660,
富康医药西宁A028店,地址：青海省西宁市227国道宝库派出所斜对面,电话：0971-6266658,
富康医药西宁A008店,地址：青海省西宁市丹拉线和平村中国石油加油站入口旁,电话：0971-4722929,
富康医药西宁民安大药房,地址：青海省西宁市西宁市城东区半岛步行街,电话：0971-8261660,
青海省富康医药连锁有限公司永丰医药超市,地址：青海省西宁市东关大街88号,电话：0971-4722929,
青海省富康医药连锁有限公司富康医药平价超市,地址：青海省西宁市西大街49号,电话：0971-8261660,
青海省富康医药连锁有限公司源丰医药超市,地址：青海省西宁市胜利路30号,电话：0971-6266658,
青海省富康医药连锁有限公司汇丰医药超市,地址：青海省西宁市五四大街35号,电话：0971-4316588,
